Port,Good Category,Trade Volume (Metric Tons),Trade Year,Country,Annual Capacity (Metric Tons),Infrastructure Quality (1-10),Proximity to Trade Hubs (1-10),Political Stability (1-10),Customs Efficiency (1-10),Infrastructure Quality (1-10) Norm,Proximity to Trade Hubs (1-10) Norm,Political Stability (1-10) Norm,Customs Efficiency (1-10) Norm,Risk Score,Year,Fuel Cost (USD per Metric Ton),Operational Cost
Alexandria,Raw Materials,7529.0,2003,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2003,470.8793135127374,3545.2503514374
Alexandria,Manufactured Goods,8910.0,2003,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2003,470.8793135127374,4195.5346833984895
Alexandria,Perishables,5568.0,2003,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2003,470.8793135127374,2621.856017638922
Alexandria,Machinery,9905.0,2003,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2003,470.8793135127374,4664.059600343664
Alexandria,Others,3327.0,2003,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2003,470.8793135127374,1566.6154760568772
Damietta,Raw Materials,4626.0,2003,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2003,470.8793135127374,2178.287704309923
Damietta,Manufactured Goods,4453.0,2003,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2003,470.8793135127374,2096.8255830722196
Damietta,Perishables,4674.0,2003,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2003,470.8793135127374,2200.8899113585344
Damietta,Machinery,5806.0,2003,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2003,470.8793135127374,2733.925294254953
Damietta,Others,2283.0,2003,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2003,470.8793135127374,1075.0174727495794
Port Said,Raw Materials,8399.0,2003,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2003,470.8793135127374,3954.915354193481
Port Said,Manufactured Goods,6773.0,2003,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2003,470.8793135127374,3189.2655904217704
Port Said,Perishables,9812.0,2003,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2003,470.8793135127374,4620.267824186979
Port Said,Machinery,9652.0,2003,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2003,470.8793135127374,4544.927134024942
Port Said,Others,550.0,2003,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2003,470.8793135127374,258.9836224320056
Tripoli,Raw Materials,9322.0,2003,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2003,470.8793135127374,4389.536960565738
Tripoli,Manufactured Goods,4519.0,2003,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2003,470.8793135127374,2127.9036177640605
Tripoli,Perishables,3754.0,2003,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2003,470.8793135127374,1767.6809429268162
Tripoli,Machinery,4471.0,2003,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2003,470.8793135127374,2105.3014107154486
Tripoli,Others,7290.0,2003,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2003,470.8793135127374,3432.7101955078556
Benghazi,Raw Materials,4507.0,2003,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2003,470.8793135127374,2122.2530660019074
Benghazi,Manufactured Goods,5589.0,2003,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2003,470.8793135127374,2631.744483222689
Benghazi,Perishables,2943.0,2003,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2003,470.8793135127374,1385.7978196679862
Benghazi,Machinery,8806.0,2003,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2003,470.8793135127374,4146.563234793165
Benghazi,Others,3510.0,2003,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2003,470.8793135127374,1652.7863904297083
Misurata,Raw Materials,3659.0,2003,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2003,470.8793135127374,1722.9474081431063
Misurata,Manufactured Goods,1472.0,2003,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2003,470.8793135127374,693.1343494907494
Misurata,Perishables,9343.0,2003,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2003,470.8793135127374,4399.425426149505
Misurata,Machinery,2589.0,2003,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2003,470.8793135127374,1219.106542684477
Misurata,Others,785.0,2003,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2003,470.8793135127374,369.6402611074988
Alexandria,Raw Materials,7925.0,2004,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2004,535.0613597649477,4240.361276137211
Alexandria,Manufactured Goods,3980.0,2004,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2004,535.0613597649477,2129.544211864492
Alexandria,Perishables,7650.0,2004,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2004,535.0613597649477,4093.21940220185
Alexandria,Machinery,7226.0,2004,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2004,535.0613597649477,3866.353385661512
Alexandria,Others,1717.0,2004,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2004,535.0613597649477,918.7003547164153
Damietta,Raw Materials,3091.0,2004,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2004,535.0613597649477,1653.8746630334535
Damietta,Manufactured Goods,1582.0,2004,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2004,535.0613597649477,846.4670711481474
Damietta,Perishables,3016.0,2004,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2004,535.0613597649477,1613.7450610510823
Damietta,Machinery,8646.0,2004,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2004,535.0613597649477,4626.140516527738
Damietta,Others,5394.0,2004,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2004,535.0613597649477,2886.120974572128
Port Said,Raw Materials,4029.0,2004,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2004,535.0613597649477,2155.7622184929746
Port Said,Manufactured Goods,3873.0,2004,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2004,535.0613597649477,2072.2926463696426
Port Said,Perishables,8660.0,2004,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2004,535.0613597649477,4633.631375564448
Port Said,Machinery,5388.0,2004,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2004,535.0613597649477,2882.9106064135385
Port Said,Others,2424.0,2004,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2004,535.0613597649477,1296.9887360702335
Tripoli,Raw Materials,5944.0,2004,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2004,535.0613597649477,3180.404722442849
Tripoli,Manufactured Goods,5554.0,2004,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2004,535.0613597649477,2971.7307921345196
Tripoli,Perishables,3356.0,2004,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2004,535.0613597649477,1795.6659233711646
Tripoli,Machinery,4772.0,2004,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2004,535.0613597649477,2553.3128087983305
Tripoli,Others,8222.0,2004,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2004,535.0613597649477,4399.2744999874
Benghazi,Raw Materials,1862.0,2004,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2004,535.0613597649477,996.2842518823326
Benghazi,Manufactured Goods,5709.0,2004,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2004,535.0613597649477,3054.665302898087
Benghazi,Perishables,2397.0,2004,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2004,535.0613597649477,1282.5420793565797
Benghazi,Machinery,4985.0,2004,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2004,535.0613597649477,2667.2808784282647
Benghazi,Others,7839.0,2004,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2004,535.0613597649477,4194.345999197425
Misurata,Raw Materials,4339.0,2004,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2004,535.0613597649477,2321.6312400201077
Misurata,Manufactured Goods,4306.0,2004,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2004,535.0613597649477,2303.974215147865
Misurata,Perishables,9736.0,2004,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2004,535.0613597649477,5209.357398671531
Misurata,Machinery,2466.0,2004,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2004,535.0613597649477,1319.4613131803612
Misurata,Others,7838.0,2004,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2004,535.0613597649477,4193.81093783766
Alexandria,Raw Materials,1975.0,2005,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2005,478.6274383094853,945.2891906612334
Alexandria,Manufactured Goods,4744.0,2005,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2005,478.6274383094853,2270.608567340198
Alexandria,Perishables,2831.0,2005,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2005,478.6274383094853,1354.9942778541529
Alexandria,Machinery,8865.0,2005,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2005,478.6274383094853,4243.032240613587
Alexandria,Others,2317.0,2005,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2005,478.6274383094853,1108.9797745630774
Damietta,Raw Materials,671.0,2005,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2005,478.6274383094853,321.1590111056646
Damietta,Manufactured Goods,9240.0,2005,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2005,478.6274383094853,4422.517529979645
Damietta,Perishables,5486.0,2005,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2005,478.6274383094853,2625.7501265658366
Damietta,Machinery,1644.0,2005,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2005,478.6274383094853,786.8635085807939
Damietta,Others,6128.0,2005,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2005,478.6274383094853,2933.0289419605256
Port Said,Raw Materials,5174.0,2005,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2005,478.6274383094853,2476.4183658132765
Port Said,Manufactured Goods,3125.0,2005,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2005,478.6274383094853,1495.7107447171416
Port Said,Perishables,9630.0,2005,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2005,478.6274383094853,4609.1822309203435
Port Said,Machinery,8529.0,2005,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2005,478.6274383094853,4082.2134213415998
Port Said,Others,5703.0,2005,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2005,478.6274383094853,2729.6122806789945
Tripoli,Raw Materials,9525.0,2005,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2005,478.6274383094853,4558.926349897847
Tripoli,Manufactured Goods,9306.0,2005,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2005,478.6274383094853,4454.10694090807
Tripoli,Perishables,5468.0,2005,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2005,478.6274383094853,2617.1348326762654
Tripoli,Machinery,6874.0,2005,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2005,478.6274383094853,3290.085010939402
Tripoli,Others,8259.0,2005,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2005,478.6274383094853,3952.984012998039
Benghazi,Raw Materials,6374.0,2005,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2005,478.6274383094853,3050.771291784659
Benghazi,Manufactured Goods,4924.0,2005,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2005,478.6274383094853,2356.7615062359055
Benghazi,Perishables,9325.0,2005,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2005,478.6274383094853,4463.20086223595
Benghazi,Machinery,9916.0,2005,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2005,478.6274383094853,4746.069678276856
Benghazi,Others,4428.0,2005,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2005,478.6274383094853,2119.3622968344007
Misurata,Raw Materials,2237.0,2005,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2005,478.6274383094853,1070.6895794983184
Misurata,Manufactured Goods,508.0,2005,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2005,478.6274383094853,243.14273866121852
Misurata,Perishables,7610.0,2005,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2005,478.6274383094853,3642.354805535183
Misurata,Machinery,3428.0,2005,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2005,478.6274383094853,1640.7348585249156
Misurata,Others,1029.0,2005,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2005,478.6274383094853,492.5076340204604
Alexandria,Raw Materials,5749.0,2006,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2006,427.7740174382013,2459.272826252219
Alexandria,Manufactured Goods,2723.0,2006,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2006,427.7740174382013,1164.8286494842223
Alexandria,Perishables,5412.0,2006,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2006,427.7740174382013,2315.1129823755455
Alexandria,Machinery,4623.0,2006,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2006,427.7740174382013,1977.5992826168049
Alexandria,Others,3437.0,2006,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2006,427.7740174382013,1470.259297935098
Damietta,Raw Materials,2018.0,2006,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2006,427.7740174382013,863.2479671902902
Damietta,Manufactured Goods,1080.0,2006,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2006,427.7740174382013,461.9959388332574
Damietta,Perishables,9666.0,2006,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2006,427.7740174382013,4134.863652557654
Damietta,Machinery,4224.0,2006,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2006,427.7740174382013,1806.9174496589624
Damietta,Others,3407.0,2006,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2006,427.7740174382013,1457.426077411952
Port Said,Raw Materials,8025.0,2006,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2006,427.7740174382013,3432.8864899415657
Port Said,Manufactured Goods,5990.0,2006,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2006,427.7740174382013,2562.366364454826
Port Said,Perishables,1290.0,2006,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2006,427.7740174382013,551.8284824952798
Port Said,Machinery,7905.0,2006,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2006,427.7740174382013,3381.5536078489813
Port Said,Others,7704.0,2006,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2006,427.7740174382013,3295.571030343903
Tripoli,Raw Materials,4265.0,2006,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2006,427.7740174382013,1824.4561843739286
Tripoli,Manufactured Goods,5569.0,2006,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2006,427.7740174382013,2382.2735031133434
Tripoli,Perishables,625.0,2006,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2006,427.7740174382013,267.35876089887586
Tripoli,Machinery,6230.0,2006,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2006,427.7740174382013,2665.032128639994
Tripoli,Others,6795.0,2006,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2006,427.7740174382013,2906.724448492578
Benghazi,Raw Materials,9420.0,2006,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2006,427.7740174382013,4029.631244267857
Benghazi,Manufactured Goods,9951.0,2006,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2006,427.7740174382013,4256.779247527542
Benghazi,Perishables,7384.0,2006,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2006,427.7740174382013,3158.6833447636786
Benghazi,Machinery,6505.0,2006,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2006,427.7740174382013,2782.6699834354995
Benghazi,Others,8542.0,2006,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2006,427.7740174382013,3654.0456569571156
Misurata,Raw Materials,9109.0,2006,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2006,427.7740174382013,3896.5935248445758
Misurata,Manufactured Goods,944.0,2006,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2006,427.7740174382013,403.81867246166206
Misurata,Perishables,8788.0,2006,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2006,427.7740174382013,3759.2780652469132
Misurata,Machinery,9633.0,2006,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2006,427.7740174382013,4120.747109982193
Misurata,Others,2064.0,2006,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2006,427.7740174382013,882.9255719924474
Alexandria,Raw Materials,1339.0,2007,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2007,622.5526069734426,833.5979407374397
Alexandria,Manufactured Goods,5087.0,2007,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2007,622.5526069734426,3166.925111673903
Alexandria,Perishables,6091.0,2007,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2007,622.5526069734426,3791.9679290752388
Alexandria,Machinery,1059.0,2007,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2007,622.5526069734426,659.2832107848757
Alexandria,Others,3004.0,2007,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2007,622.5526069734426,1870.1480313482216
Damietta,Raw Materials,8745.0,2007,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2007,622.5526069734426,5444.222547982756
Damietta,Manufactured Goods,9422.0,2007,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2007,622.5526069734426,5865.690662903777
Damietta,Perishables,6014.0,2007,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2007,622.5526069734426,3744.031378338284
Damietta,Machinery,9570.0,2007,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2007,622.5526069734426,5957.828448735846
Damietta,Others,4718.0,2007,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2007,622.5526069734426,2937.2031997007025
Port Said,Raw Materials,6835.0,2007,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2007,622.5526069734426,4255.147068663479
Port Said,Manufactured Goods,6430.0,2007,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2007,622.5526069734426,4003.0132628392357
Port Said,Perishables,6269.0,2007,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2007,622.5526069734426,3902.782293116512
Port Said,Machinery,6847.0,2007,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2007,622.5526069734426,4262.617699947162
Port Said,Others,8845.0,2007,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2007,622.5526069734426,5506.4778086801
Tripoli,Raw Materials,2323.0,2007,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2007,622.5526069734426,1446.189705999307
Tripoli,Manufactured Goods,6364.0,2007,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2007,622.5526069734426,3961.924790778989
Tripoli,Perishables,2306.0,2007,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2007,622.5526069734426,1435.6063116807586
Tripoli,Machinery,5497.0,2007,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2007,622.5526069734426,3422.1716805330143
Tripoli,Others,5045.0,2007,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2007,622.5526069734426,3140.7779021810184
Benghazi,Raw Materials,2399.0,2007,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2007,622.5526069734426,1493.503704129289
Benghazi,Manufactured Goods,608.0,2007,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2007,622.5526069734426,378.5119850398531
Benghazi,Perishables,7329.0,2007,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2007,622.5526069734426,4562.68805650836
Benghazi,Machinery,3853.0,2007,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2007,622.5526069734426,2398.6951946686745
Benghazi,Others,7892.0,2007,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2007,622.5526069734426,4913.185174234409
Misurata,Raw Materials,9346.0,2007,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2007,622.5526069734426,5818.376664773795
Misurata,Manufactured Goods,1760.0,2007,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2007,622.5526069734426,1095.692588273259
Misurata,Perishables,8317.0,2007,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2007,622.5526069734426,5177.770032198122
Misurata,Machinery,777.0,2007,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2007,622.5526069734426,483.7233756183649
Misurata,Others,7791.0,2007,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2007,622.5526069734426,4850.307360930092
Alexandria,Raw Materials,1255.0,2008,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2008,632.3002088737933,793.5367621366106
Alexandria,Manufactured Goods,618.0,2008,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2008,632.3002088737933,390.7615290840042
Alexandria,Perishables,8267.0,2008,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2008,632.3002088737933,5227.22582675965
Alexandria,Machinery,6108.0,2008,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2008,632.3002088737933,3862.0896758011295
Alexandria,Others,9446.0,2008,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2008,632.3002088737933,5972.707773021852
