Port,Good Category,Trade Volume (Metric Tons),Trade Year,Country,Annual Capacity (Metric Tons),Infrastructure Quality (1-10),Proximity to Trade Hubs (1-10),Political Stability (1-10),Customs Efficiency (1-10),Infrastructure Quality (1-10) Norm,Proximity to Trade Hubs (1-10) Norm,Political Stability (1-10) Norm,Customs Efficiency (1-10) Norm,Risk Score,Year,Fuel Cost (USD per Metric Ton),Operational Cost
Port Said,Perishables,3061.0,2013,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2013,568.6875654766195,1740.7526379239323
Port Said,Machinery,3364.0,2013,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2013,568.6875654766195,1913.064970263348
Port Said,Others,4951.0,2013,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2013,568.6875654766195,2815.572136674743
Tripoli,Raw Materials,7760.0,2013,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2013,568.6875654766195,4413.015508098568
Tripoli,Manufactured Goods,9283.0,2013,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2013,568.6875654766195,5279.126670319459
Tripoli,Perishables,714.0,2013,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2013,568.6875654766195,406.04292175030633
Tripoli,Machinery,7022.0,2013,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2013,568.6875654766195,3993.324084776822
Tripoli,Others,4956.0,2013,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2013,568.6875654766195,2818.415574502126
Benghazi,Raw Materials,5273.0,2013,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2013,568.6875654766195,2998.6895327582147
Benghazi,Manufactured Goods,9452.0,2013,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2013,568.6875654766195,5375.234868885008
Benghazi,Perishables,3064.0,2013,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2013,568.6875654766195,1742.4587006203622
Benghazi,Machinery,8753.0,2013,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2013,568.6875654766195,4977.722260616851
Benghazi,Others,6916.0,2013,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2013,568.6875654766195,3933.0432028363007
Misurata,Raw Materials,7753.0,2013,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2013,568.6875654766195,4409.034695140232
Misurata,Manufactured Goods,6529.0,2013,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2013,568.6875654766195,3712.9611149968487
Misurata,Perishables,7840.0,2013,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2013,568.6875654766195,4458.510513336697
Misurata,Machinery,9708.0,2013,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2013,568.6875654766195,5520.818885647022
Misurata,Others,2278.0,2013,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2013,568.6875654766195,1295.4702741557392
Alexandria,Raw Materials,5337.0,2014,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2014,317.7971752678868,1696.083524404712
Alexandria,Manufactured Goods,671.0,2014,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2014,317.7971752678868,213.24190460475205
Alexandria,Perishables,6641.0,2014,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2014,317.7971752678868,2110.491040954036
Alexandria,Machinery,5053.0,2014,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2014,317.7971752678868,1605.829126628632
Alexandria,Others,9578.0,2014,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2014,317.7971752678868,3043.8613447158195
Damietta,Raw Materials,1521.0,2014,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2014,317.7971752678868,483.3695035824559
Damietta,Manufactured Goods,8740.0,2014,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2014,317.7971752678868,2777.547311841331
Damietta,Perishables,8420.0,2014,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2014,317.7971752678868,2675.852215755607
Damietta,Machinery,5860.0,2014,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2014,317.7971752678868,1862.2914470698167
Damietta,Others,9005.0,2014,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2014,317.7971752678868,2861.7635632873207
Port Said,Raw Materials,1811.0,2014,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2014,317.7971752678868,575.5306844101431
Port Said,Manufactured Goods,8482.0,2014,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2014,317.7971752678868,2695.555640622216
Port Said,Perishables,3278.0,2014,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2014,317.7971752678868,1041.739140528133
Port Said,Machinery,2780.0,2014,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2014,317.7971752678868,883.4761472447253
Port Said,Others,2007.0,2014,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2014,317.7971752678868,637.8189307626488
Tripoli,Raw Materials,9832.0,2014,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2014,317.7971752678868,3124.581827233863
Tripoli,Manufactured Goods,4703.0,2014,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2014,317.7971752678868,1494.6001152848717
Tripoli,Perishables,9001.0,2014,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2014,317.7971752678868,2860.4923745862493
Tripoli,Machinery,2879.0,2014,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2014,317.7971752678868,914.9380675962461
Tripoli,Others,5046.0,2014,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2014,317.7971752678868,1603.6045464017568
Benghazi,Raw Materials,6040.0,2014,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2014,317.7971752678868,1919.4949386180365
Benghazi,Manufactured Goods,7108.0,2014,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2014,317.7971752678868,2258.9023218041393
Benghazi,Perishables,3151.0,2014,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2014,317.7971752678868,1001.3788992691113
Benghazi,Machinery,9440.0,2014,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2014,317.7971752678868,3000.005334528851
Benghazi,Others,7780.0,2014,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2014,317.7971752678868,2472.4620235841594
Misurata,Raw Materials,8944.0,2014,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2014,317.7971752678868,2842.3779355959796
Misurata,Manufactured Goods,1788.0,2014,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2014,317.7971752678868,568.2213493789816
Misurata,Perishables,3986.0,2014,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2014,317.7971752678868,1266.7395406177968
Misurata,Machinery,2575.0,2014,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2014,317.7971752678868,818.3277263148086
Misurata,Others,9730.0,2014,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2014,317.7971752678868,3092.1665153565386
Alexandria,Raw Materials,890.0,2015,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2015,542.9874166575266,483.2588008251987
Alexandria,Manufactured Goods,7563.0,2015,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2015,542.9874166575266,4106.613832180874
Alexandria,Perishables,5254.0,2015,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2015,542.9874166575266,2852.855887118645
Alexandria,Machinery,4963.0,2015,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2015,542.9874166575266,2694.846548871305
Alexandria,Others,2340.0,2015,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2015,542.9874166575266,1270.5905549786123
Damietta,Raw Materials,3514.0,2015,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2015,542.9874166575266,1908.0577821345485
Damietta,Manufactured Goods,4764.0,2015,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2015,542.9874166575266,2586.7920529564567
Damietta,Perishables,5452.0,2015,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2015,542.9874166575266,2960.3673956168354
Damietta,Machinery,7162.0,2015,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2015,542.9874166575266,3888.875878101206
Damietta,Others,8254.0,2015,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2015,542.9874166575266,4481.818137091225
Port Said,Raw Materials,3342.0,2015,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2015,542.9874166575266,1814.663946469454
Port Said,Manufactured Goods,9844.0,2015,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2015,542.9874166575266,5345.168129576692
Port Said,Perishables,4807.0,2015,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2015,542.9874166575266,2610.1405118727307
Port Said,Machinery,4418.0,2015,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2015,542.9874166575266,2398.9184067929527
Port Said,Others,9311.0,2015,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2015,542.9874166575266,5055.755836498231
Tripoli,Raw Materials,4231.0,2015,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2015,542.9874166575266,2297.379759877995
Tripoli,Manufactured Goods,5319.0,2015,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2015,542.9874166575266,2888.150069201384
Tripoli,Perishables,5302.0,2015,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2015,542.9874166575266,2878.9192831182063
Tripoli,Machinery,8383.0,2015,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2015,542.9874166575266,4551.863513840046
Tripoli,Others,8603.0,2015,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2015,542.9874166575266,4671.320745504701
Benghazi,Raw Materials,1673.0,2015,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2015,542.9874166575266,908.417948068042
Benghazi,Manufactured Goods,1810.0,2015,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2015,542.9874166575266,982.8072241501231
Benghazi,Perishables,2978.0,2015,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2015,542.9874166575266,1617.0165268061141
Benghazi,Machinery,8136.0,2015,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2015,542.9874166575266,4417.745621925637
Benghazi,Others,8287.0,2015,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2015,542.9874166575266,4499.736721840924
Misurata,Raw Materials,2569.0,2015,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2015,542.9874166575266,1394.934673393186
Misurata,Manufactured Goods,9849.0,2015,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2015,542.9874166575266,5347.88306665998
Misurata,Perishables,7817.0,2015,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2015,542.9874166575266,4244.532636011885
Misurata,Machinery,7335.0,2015,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2015,542.9874166575266,3982.812701182958
Misurata,Others,5191.0,2015,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2015,542.9874166575266,2818.6476798692206
Alexandria,Raw Materials,8501.0,2016,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2016,543.1713114126801,4617.499318319193
Alexandria,Manufactured Goods,8695.0,2016,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2016,543.1713114126801,4722.874552733254
Alexandria,Perishables,2012.0,2016,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2016,543.1713114126801,1092.8606785623124
Alexandria,Machinery,6336.0,2016,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2016,543.1713114126801,3441.533429110741
Alexandria,Others,1025.0,2016,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2016,543.1713114126801,556.7505941979971
Damietta,Raw Materials,2686.0,2016,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2016,543.1713114126801,1458.9581424544585
Damietta,Manufactured Goods,5452.0,2016,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2016,543.1713114126801,2961.369989821932
Damietta,Perishables,8362.0,2016,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2016,543.1713114126801,4541.998506032831
Damietta,Machinery,4726.0,2016,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2016,543.1713114126801,2567.027617736326
Damietta,Others,7124.0,2016,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2016,543.1713114126801,3869.552422503933
Port Said,Raw Materials,3215.0,2016,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2016,543.1713114126801,1746.2957661917667
Port Said,Manufactured Goods,8123.0,2016,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2016,543.1713114126801,4412.1805626052
Port Said,Perishables,987.0,2016,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2016,543.1713114126801,536.1100843643153
Port Said,Machinery,2294.0,2016,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2016,543.1713114126801,1246.0349883806882
Port Said,Others,4142.0,2016,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2016,543.1713114126801,2249.815571871321
Tripoli,Raw Materials,2575.0,2016,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2016,543.1713114126801,1398.6661268876512
Tripoli,Manufactured Goods,6520.0,2016,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2016,543.1713114126801,3541.4769504106744
Tripoli,Perishables,4905.0,2016,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2016,543.1713114126801,2664.255282479196
Tripoli,Machinery,2954.0,2016,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2016,543.1713114126801,1604.5280539130572
Tripoli,Others,5012.0,2016,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2016,543.1713114126801,2722.3746128003527
Benghazi,Raw Materials,1281.0,2016,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2016,543.1713114126801,695.8024499196432
Benghazi,Manufactured Goods,9091.0,2016,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2016,543.1713114126801,4937.9703920526745
Benghazi,Perishables,2021.0,2016,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2016,543.1713114126801,1097.7492203650265
Benghazi,Machinery,6463.0,2016,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2016,543.1713114126801,3510.516185660151
Benghazi,Others,8779.0,2016,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2016,543.1713114126801,4768.500942891918
Misurata,Raw Materials,976.0,2016,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2016,543.1713114126801,530.1351999387757
Misurata,Manufactured Goods,8087.0,2016,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2016,543.1713114126801,4392.6263953943435
Misurata,Perishables,6307.0,2016,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2016,543.1713114126801,3425.7814610797736
Misurata,Machinery,5168.0,2016,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2016,543.1713114126801,2807.1093373807307
Misurata,Others,6286.0,2016,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2016,543.1713114126801,3414.374863540107
Alexandria,Raw Materials,2213.0,2017,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2017,402.5745629058533,890.8975077106534
Alexandria,Manufactured Goods,1214.0,2017,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2017,402.5745629058533,488.72551936770594
Alexandria,Perishables,997.0,2017,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2017,402.5745629058533,401.36683921713575
Alexandria,Machinery,9332.0,2017,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2017,402.5745629058533,3756.8258210374233
Alexandria,Others,7794.0,2017,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2017,402.5745629058533,3137.6661432882206
Damietta,Raw Materials,7060.0,2017,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2017,402.5745629058533,2842.1764141153244
Damietta,Manufactured Goods,8603.0,2017,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2017,402.5745629058533,3463.3489646790563
Damietta,Perishables,5391.0,2017,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2017,402.5745629058533,2170.279468625455
Damietta,Machinery,8452.0,2017,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2017,402.5745629058533,3402.5602056802727
Damietta,Others,1226.0,2017,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2017,402.5745629058533,493.5564141225762
Port Said,Raw Materials,3512.0,2017,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2017,402.5745629058533,1413.8418649253567
Port Said,Manufactured Goods,3456.0,2017,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2017,402.5745629058533,1391.2976894026292
Port Said,Perishables,7374.0,2017,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2017,402.5745629058533,2968.5848268677623
Port Said,Machinery,4388.0,2017,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2017,402.5745629058533,1766.4971820308842
Port Said,Others,2591.0,2017,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2017,402.5745629058533,1043.070692489066
Tripoli,Raw Materials,5447.0,2017,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2017,402.5745629058533,2192.823644148183
Tripoli,Manufactured Goods,3944.0,2017,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2017,402.5745629058533,1587.7540761006856
Tripoli,Perishables,4043.0,2017,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2017,402.5745629058533,1627.608957828365
Tripoli,Machinery,1373.0,2017,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2017,402.5745629058533,552.7348748697366
Tripoli,Others,9463.0,2017,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2017,402.5745629058533,3809.5630887780903
Benghazi,Raw Materials,9788.0,2017,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2017,402.5745629058533,3940.3998217224926
Benghazi,Manufactured Goods,1048.0,2017,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2017,402.5745629058533,421.8981419253343
Benghazi,Perishables,1066.0,2017,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2017,402.5745629058533,429.14448405763966
Benghazi,Machinery,6336.0,2017,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2017,402.5745629058533,2550.7124305714865
Benghazi,Others,3625.0,2017,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2017,402.5745629058533,1459.3327905337185
Misurata,Raw Materials,2094.0,2017,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2017,402.5745629058533,842.9911347248568
Misurata,Manufactured Goods,2958.0,2017,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2017,402.5745629058533,1190.8155570755143
Misurata,Perishables,2849.0,2017,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2017,402.5745629058533,1146.9349297187762
Misurata,Machinery,8623.0,2017,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2017,402.5745629058533,3471.4004559371733
Misurata,Others,6327.0,2017,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2017,402.5745629058533,2547.0892595053338
Alexandria,Raw Materials,2738.0,2018,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2018,450.9760990296029,1234.7725591430526
Alexandria,Manufactured Goods,3951.0,2018,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2018,450.9760990296029,1781.8065672659611
Alexandria,Perishables,6157.0,2018,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2018,450.9760990296029,2776.6598417252653
Alexandria,Machinery,5546.0,2018,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2018,450.9760990296029,2501.1134452181777
Alexandria,Others,3277.0,2018,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2018,450.9760990296029,1477.8486765200087
Damietta,Raw Materials,2104.0,2018,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2018,450.9760990296029,948.8537123582845
Damietta,Manufactured Goods,615.0,2018,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2018,450.9760990296029,277.3503009032058
Damietta,Perishables,7565.0,2018,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2018,450.9760990296029,3411.634189158946
Damietta,Machinery,5585.0,2018,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2018,450.9760990296029,2518.701513080332
Damietta,Others,3752.0,2018,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2018,450.9760990296029,1692.06232355907
Port Said,Raw Materials,4776.0,2018,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2018,450.9760990296029,2153.8618489653836
Port Said,Manufactured Goods,8037.0,2018,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2018,450.9760990296029,3624.4949079009184
Port Said,Perishables,8908.0,2018,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2018,450.9760990296029,4017.2950901557024
Port Said,Machinery,6951.0,2018,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2018,450.9760990296029,3134.73486435477
Port Said,Others,7677.0,2018,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2018,450.9760990296029,3462.143512250261
Tripoli,Raw Materials,4834.0,2018,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2018,450.9760990296029,2180.0184627091003
Tripoli,Manufactured Goods,1781.0,2018,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2018,450.9760990296029,803.1884323717228
Tripoli,Perishables,5481.0,2018,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2018,450.9760990296029,2471.7999987812536
Tripoli,Machinery,521.0,2018,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2018,450.9760990296029,234.95854759442312
Tripoli,Others,1889.0,2018,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2018,450.9760990296029,851.8938510669199
Benghazi,Raw Materials,8885.0,2018,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2018,450.9760990296029,4006.9226398780215
