Port,Good Category,Trade Volume (Metric Tons),Trade Year,Country,Annual Capacity (Metric Tons),Infrastructure Quality (1-10),Proximity to Trade Hubs (1-10),Political Stability (1-10),Customs Efficiency (1-10),Infrastructure Quality (1-10) Norm,Proximity to Trade Hubs (1-10) Norm,Political Stability (1-10) Norm,Customs Efficiency (1-10) Norm,Risk Score,Year,Fuel Cost (USD per Metric Ton),Operational Cost
Benghazi,Manufactured Goods,3642.0,2018,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2018,450.9760990296029,1642.4549526658138
Benghazi,Perishables,7152.0,2018,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2018,450.9760990296029,3225.38106025972
Benghazi,Machinery,584.0,2018,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2018,450.9760990296029,263.3700418332881
Benghazi,Others,4997.0,2018,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2018,450.9760990296029,2253.5275668509257
Misurata,Raw Materials,5317.0,2018,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2018,450.9760990296029,2397.8399185403987
Misurata,Manufactured Goods,1979.0,2018,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2018,450.9760990296029,892.481699979584
Misurata,Perishables,1409.0,2018,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2018,450.9760990296029,635.4253235327104
Misurata,Machinery,1814.0,2018,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2018,450.9760990296029,818.0706436396997
Misurata,Others,5812.0,2018,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2018,450.9760990296029,2621.073087560052
Alexandria,Raw Materials,8716.0,2019,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2019,411.9780854269361,3590.8009925811753
Alexandria,Manufactured Goods,2762.0,2019,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2019,411.9780854269361,1137.8834719491977
Alexandria,Perishables,2841.0,2019,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2019,411.9780854269361,1170.4297406979254
Alexandria,Machinery,7471.0,2019,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2019,411.9780854269361,3077.88827622464
Alexandria,Others,7278.0,2019,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2019,411.9780854269361,2998.3765057372407
Damietta,Raw Materials,9090.0,2019,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2019,411.9780854269361,3744.8807965308492
Damietta,Manufactured Goods,1946.0,2019,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2019,411.9780854269361,801.7093542408177
Damietta,Perishables,6081.0,2019,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2019,411.9780854269361,2505.2387374811983
Damietta,Machinery,4287.0,2019,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2019,411.9780854269361,1766.150052225275
Damietta,Others,7433.0,2019,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2019,411.9780854269361,3062.2331089784157
Port Said,Raw Materials,3605.0,2019,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2019,411.9780854269361,1485.1809979641046
Port Said,Manufactured Goods,4071.0,2019,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2019,411.9780854269361,1677.1627857730568
Port Said,Perishables,3430.0,2019,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2019,411.9780854269361,1413.0848330143908
Port Said,Machinery,1752.0,2019,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2019,411.9780854269361,721.7856056679921
Port Said,Others,1970.0,2019,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2019,411.9780854269361,811.5968282910642
Tripoli,Raw Materials,2672.0,2019,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2019,411.9780854269361,1100.8054442607734
Tripoli,Manufactured Goods,543.0,2019,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2019,411.9780854269361,223.7041003868263
Tripoli,Perishables,8908.0,2019,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2019,411.9780854269361,3669.900784983147
Tripoli,Machinery,2562.0,2019,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2019,411.9780854269361,1055.4878548638103
Tripoli,Others,9630.0,2019,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2019,411.9780854269361,3967.348962661395
Benghazi,Raw Materials,4652.0,2019,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2019,411.9780854269361,1916.5220534061068
Benghazi,Manufactured Goods,2706.0,2019,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2019,411.9780854269361,1114.8126991652891
Benghazi,Perishables,9768.0,2019,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2019,411.9780854269361,4024.201938450312
Benghazi,Machinery,7939.0,2019,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2019,411.9780854269361,3270.6940202044457
Benghazi,Others,2661.0,2019,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2019,411.9780854269361,1096.273685321077
Misurata,Raw Materials,9688.0,2019,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2019,411.9780854269361,3991.243691616157
Misurata,Manufactured Goods,6660.0,2019,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2019,411.9780854269361,2743.7740489433945
Misurata,Perishables,8216.0,2019,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2019,411.9780854269361,3384.8119498677074
Misurata,Machinery,7271.0,2019,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2019,411.9780854269361,2995.4926591392523
Misurata,Others,2914.0,2019,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2019,411.9780854269361,1200.5041409340918
Alexandria,Raw Materials,2716.0,2020,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2020,599.0763697690495,1627.0914202927383
Alexandria,Manufactured Goods,3329.5,2020,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2020,599.0763697690495,1994.6247731460503
Alexandria,Perishables,3838.0,2020,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2020,599.0763697690495,2299.255107173612
Alexandria,Machinery,3779.5,2020,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2020,599.0763697690495,2264.209139542123
Alexandria,Others,2156.5,2020,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2020,599.0763697690495,1291.9081914069552
Damietta,Raw Materials,3362.5,2020,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2020,599.0763697690495,2014.394293348429
Damietta,Manufactured Goods,2771.5,2020,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2020,599.0763697690495,1660.3401588149209
Damietta,Perishables,2682.0,2020,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2020,599.0763697690495,1606.7228237205907
Damietta,Machinery,852.0,2020,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2020,599.0763697690495,510.41306704323017
Damietta,Others,264.5,2020,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2020,599.0763697690495,158.4556998039136
Port Said,Raw Materials,1914.0,2020,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2020,599.0763697690495,1146.6321717379608
Port Said,Manufactured Goods,4707.5,2020,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2020,599.0763697690495,2820.1520106878006
Port Said,Perishables,2457.0,2020,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2020,599.0763697690495,1471.9306405225548
Port Said,Machinery,3354.0,2020,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2020,599.0763697690495,2009.302144205392
Port Said,Others,4180.5,2020,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2020,599.0763697690495,2504.4387638195117
Tripoli,Raw Materials,918.5,2020,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2020,599.0763697690495,550.251645632872
Tripoli,Manufactured Goods,1179.5,2020,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2020,599.0763697690495,706.6105781425938
Tripoli,Perishables,2685.5,2020,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2020,599.0763697690495,1608.8195910147824
Tripoli,Machinery,2203.5,2020,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2020,599.0763697690495,1320.0647807861005
Tripoli,Others,2535.5,2020,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2020,599.0763697690495,1518.958135549425
Benghazi,Raw Materials,2957.0,2020,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2020,599.0763697690495,1771.4688254070795
Benghazi,Manufactured Goods,3868.5,2020,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2020,599.0763697690495,2317.526936451568
Benghazi,Perishables,1838.0,2020,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2020,599.0763697690495,1101.102367635513
Benghazi,Machinery,717.0,2020,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2020,599.0763697690495,429.5377571244085
Benghazi,Others,3202.5,2020,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2020,599.0763697690495,1918.542074185381
Misurata,Raw Materials,3491.5,2020,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2020,599.0763697690495,2091.6751450486363
Misurata,Manufactured Goods,2148.5,2020,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2020,599.0763697690495,1287.1155804488028
Misurata,Perishables,3460.5,2020,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2020,599.0763697690495,2073.103777585796
Misurata,Machinery,2925.0,2020,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2020,599.0763697690495,1752.2983815744699
Misurata,Others,700.5,2020,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2020,599.0763697690495,419.6529970232192
Alexandria,Raw Materials,771.5,2021,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2021,649.9813189251141,501.46058755072556
Alexandria,Manufactured Goods,2963.5,2021,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2021,649.9813189251141,1926.2196386345759
Alexandria,Perishables,1877.5,2021,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2021,649.9813189251141,1220.3399262819019
Alexandria,Machinery,1433.0,2021,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2021,649.9813189251141,931.4232300196885
Alexandria,Others,1395.0,2021,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2021,649.9813189251141,906.7239399005342
Damietta,Raw Materials,1731.5,2021,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2021,649.9813189251141,1125.4426537188351
Damietta,Manufactured Goods,4314.0,2021,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2021,649.9813189251141,2804.0194098429424
Damietta,Perishables,2848.5,2021,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2021,649.9813189251141,1851.4717869581875
Damietta,Machinery,4481.5,2021,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2021,649.9813189251141,2912.8912807628985
Damietta,Others,2524.0,2021,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2021,649.9813189251141,1640.552848966988
Port Said,Raw Materials,2039.0,2021,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2021,649.9813189251141,1325.3119092883076
Port Said,Manufactured Goods,3106.5,2021,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2021,649.9813189251141,2019.166967240867
Port Said,Perishables,956.5,2021,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2021,649.9813189251141,621.7071315518716
Port Said,Machinery,2877.0,2021,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2021,649.9813189251141,1869.9962545475535
Port Said,Others,3674.5,2021,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2021,649.9813189251141,2388.3563563903317
Tripoli,Raw Materials,1886.5,2021,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2021,649.9813189251141,1226.1897581522278
Tripoli,Manufactured Goods,1527.0,2021,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2021,649.9813189251141,992.5214739986493
Tripoli,Perishables,4939.0,2021,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2021,649.9813189251141,3210.2577341711385
Tripoli,Machinery,2395.0,2021,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2021,649.9813189251141,1556.7052588256483
Tripoli,Others,4280.0,2021,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2021,649.9813189251141,2781.9200449994887
Benghazi,Raw Materials,1248.5,2021,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2021,649.9813189251141,811.501676678005
Benghazi,Manufactured Goods,3500.5,2021,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2021,649.9813189251141,2275.259606897362
Benghazi,Perishables,3034.5,2021,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2021,649.9813189251141,1972.3683122782588
Benghazi,Machinery,3603.5,2021,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2021,649.9813189251141,2342.207682746649
Benghazi,Others,1166.0,2021,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2021,649.9813189251141,757.878217866683
Misurata,Raw Materials,3129.5,2021,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2021,649.9813189251141,2034.1165375761445
Misurata,Manufactured Goods,1499.5,2021,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2021,649.9813189251141,974.6469877282086
Misurata,Perishables,4149.0,2021,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2021,649.9813189251141,2696.7724922202983
Misurata,Machinery,286.5,2021,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2021,649.9813189251141,186.2196478720452
Misurata,Others,2143.0,2021,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2021,649.9813189251141,1392.9099664565197
Alexandria,Raw Materials,5728.8,2022,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2022,636.9535048303978,3648.979238472383
Alexandria,Manufactured Goods,1812.0,2022,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2022,636.9535048303978,1154.159750752681
Alexandria,Perishables,6038.400000000001,2022,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2022,636.9535048303978,3846.1800435678747
Alexandria,Machinery,7045.6,2022,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2022,636.9535048303978,4487.719613633051
Alexandria,Others,5120.0,2022,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2022,636.9535048303978,3261.201944731637
Damietta,Raw Materials,4201.6,2022,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2022,636.9535048303978,2676.2238458954
Damietta,Manufactured Goods,3568.8,2022,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2022,636.9535048303978,2273.159668038724
Damietta,Perishables,3361.6000000000004,2022,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2022,636.9535048303978,2141.1829018378653
Damietta,Machinery,4135.2,2022,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2022,636.9535048303978,2633.930133174661
Damietta,Others,3910.4,2022,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2022,636.9535048303978,2490.7429852887876
Port Said,Raw Materials,7967.200000000001,2022,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2022,636.9535048303978,5074.735963684746
Port Said,Manufactured Goods,2258.4,2022,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2022,636.9535048303978,1438.4957953089706
Port Said,Perishables,3813.6,2022,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2022,636.9535048303978,2429.085886021205
Port Said,Machinery,7729.6,2022,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2022,636.9535048303978,4923.395810937043
Port Said,Others,7728.0,2022,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2022,636.9535048303978,4922.376685329315
Tripoli,Raw Materials,2504.8,2022,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2022,636.9535048303978,1595.4411388991805
Tripoli,Manufactured Goods,4124.8,2022,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2022,636.9535048303978,2627.3058167244253
Tripoli,Perishables,615.2,2022,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2022,636.9535048303978,391.85379617166075
Tripoli,Machinery,1781.6,2022,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2022,636.9535048303978,1134.7963642058369
Tripoli,Others,4152.8,2022,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2022,636.9535048303978,2645.1405148596764
Benghazi,Raw Materials,5528.0,2022,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2022,636.9535048303978,3521.078974702439
Benghazi,Manufactured Goods,3906.4,2022,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2022,636.9535048303978,2488.1951712694663
Benghazi,Perishables,6841.6,2022,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2022,636.9535048303978,4357.781098647651
Benghazi,Machinery,6096.8,2022,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2022,636.9535048303978,3883.37812824997
Benghazi,Others,2120.8,2022,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2022,636.9535048303978,1350.8509930443079
Misurata,Raw Materials,5529.6,2022,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2022,636.9535048303978,3522.0981003101683
Misurata,Manufactured Goods,7095.200000000001,2022,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2022,636.9535048303978,4519.312507472639
Misurata,Perishables,7886.400000000001,2022,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2022,636.9535048303978,5023.27012049445
Misurata,Machinery,4617.6,2022,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2022,636.9535048303978,2941.196503904845
Misurata,Others,1624.8000000000002,2022,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2022,636.9535048303978,1034.9220546484305
Alexandria,Raw Materials,8162.0,2023,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2023,334.21313824735563,2727.8476343749167
Alexandria,Manufactured Goods,1070.0,2023,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2023,334.21313824735563,357.6080579246705
Alexandria,Perishables,8519.0,2023,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2023,334.21313824735563,2847.161724729223
Alexandria,Machinery,5852.0,2023,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2023,334.21313824735563,1955.8152850235251
Alexandria,Others,6169.0,2023,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2023,334.21313824735563,2061.7608498479367
Damietta,Raw Materials,7018.0,2023,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2023,334.21313824735563,2345.5078042199416
Damietta,Manufactured Goods,5529.0,2023,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2023,334.21313824735563,1847.8644413696293
Damietta,Perishables,8089.0,2023,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2023,334.21313824735563,2703.4500752828594
Damietta,Machinery,2219.0,2023,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2023,334.21313824735563,741.6189537708821
Damietta,Others,622.0,2023,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2023,334.21313824735563,207.8805719898552
Port Said,Raw Materials,3820.0,2023,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2023,334.21313824735563,1276.6941881048983
Port Said,Manufactured Goods,880.0,2023,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2023,334.21313824735563,294.107561657673
Port Said,Perishables,9986.0,2023,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2023,334.21313824735563,3337.4523985380933
Port Said,Machinery,9951.0,2023,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2023,334.21313824735563,3325.754938699436
Port Said,Others,4466.0,2023,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2023,334.21313824735563,1492.5958754126902
Tripoli,Raw Materials,1064.0,2023,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2023,334.21313824735563,355.6027790951864
Tripoli,Manufactured Goods,7407.0,2023,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2023,334.21313824735563,2475.5167149981635
Tripoli,Perishables,3497.0,2023,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2023,334.21313824735563,1168.7433444510025
Tripoli,Machinery,2591.0,2023,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2023,334.21313824735563,865.9462411988984
Tripoli,Others,7251.0,2023,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2023,334.21313824735563,2423.3794654315757
Benghazi,Raw Materials,4775.0,2023,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2023,334.21313824735563,1595.867735131123
Benghazi,Manufactured Goods,5448.0,2023,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2023,334.21313824735563,1820.7931771715935
Benghazi,Perishables,8844.0,2023,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2023,334.21313824735563,2955.7809946596135
Benghazi,Machinery,1527.0,2023,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2023,334.21313824735563,510.343462103712
Benghazi,Others,5130.0,2023,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2023,334.21313824735563,1714.5133992089343
Misurata,Raw Materials,1182.0,2023,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2023,334.21313824735563,395.03992940837435
Misurata,Manufactured Goods,5365.0,2023,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2023,334.21313824735563,1793.053486697063
Misurata,Perishables,7395.0,2023,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2023,334.21313824735563,2471.506157339195
Misurata,Machinery,4068.0,2023,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2023,334.21313824735563,1359.5790463902426
Misurata,Others,7420.0,2023,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2023,334.21313824735563,2479.8614857953785
